,True Negatives,Computed Outputs 1,False Negatives,Computed Outputs 2
0,2,2,1,2
1,2,2,2,2
2,1,2,1,1
3,2,2,1,2
4,2,2,1,1
5,2,2,1,2
6,1,2,1,2
7,2,2,2,2
8,1,2,2,2
9,2,2,1,2
10,2,2,2,2
11,2,2,2,2
12,0,2,1,2
13,2,2,1,2
14,1,1,1,2
15,2,2,0,2
16,1,2,1,2
17,1,1,2,2
18,2,2,2,2
19,2,2,1,2
20,2,2,1,2
21,1,2,1,2
22,1,2,1,2
23,1,1,2,2
24,2,2,1,2
25,2,2,0,1
26,2,2,1,2
27,1,2,1,1
28,2,2,0,2
29,2,2,2,2
30,1,1,2,2
31,1,1,1,2
32,2,2,2,2
33,2,2,0,2
34,2,2,1,2
35,2,2,1,2
36,1,1,1,2
37,1,2,1,2
38,1,2,2,2
39,2,2,2,2
40,2,2,0,2
41,2,2,1,2
42,2,2,0,2
43,2,2,0,1
44,1,2,1,1
45,1,2,2,2
46,2,2,1,1
47,2,2,0,2
48,2,2,0,1
49,2,2,1,2
50,1,2,2,2
51,2,2,1,2
52,1,2,2,2
53,2,2,2,2
54,1,2,1,2
55,1,2,2,2
56,2,2,1,2
57,2,2,2,2
58,2,2,1,2
59,1,1,0,2
60,1,2,1,2
61,2,2,1,2
62,0,2,0,2
63,2,2,0,2
64,2,2,2,2
65,0,2,1,2
66,2,2,2,2
67,1,1,1,1
68,1,1,1,2
69,2,2,2,2
70,1,1,2,2
71,1,2,1,2
72,1,2,2,2
73,1,2,1,2
74,1,1,0,2
75,2,2,1,2
76,1,2,1,2
77,2,2,1,1
78,2,2,1,2
79,1,1,1,2
80,1,2,2,2
81,2,2,2,2
82,2,2,2,2
83,2,2,2,2
84,2,2,2,2
85,1,1,1,1
86,1,2,2,2
87,0,1,2,2
88,2,2,2,2
89,0,2,2,2
90,2,2,1,2
91,0,2,0,2
92,2,2,1,2
93,2,2,1,1
94,1,2,0,1
95,1,2,1,2
96,1,2,1,2
97,2,2,1,1
98,2,2,1,2
99,2,2,2,2
100,2,2,0,1
101,2,2,2,2
102,1,2,2,2
103,2,2,2,2
104,1,2,1,2
105,1,2,1,2
106,2,2,1,2
107,1,2,1,2
108,2,2,1,2
109,2,2,1,2
110,1,1,0,2
111,2,2,1,2
112,2,2,1,2
113,1,1,0,2
114,1,2,0,1
115,1,2,1,2
116,0,2,1,2
117,1,2,0,1
118,2,2,2,2
119,0,2,2,2
120,2,2,1,1
121,1,2,1,2
122,1,1,2,2
123,2,2,2,2
124,2,2,2,2
125,1,1,1,2
126,2,2,0,2
127,1,2,1,2
128,2,2,2,2
129,1,2,1,1
130,2,2,1,2
131,2,2,2,2
132,2,2,1,1
133,2,2,1,2
134,2,2,1,2
135,2,2,1,1
136,1,1,0,2
137,1,1,1,2
138,1,1,1,2
139,1,2,1,2
140,2,2,2,2
141,1,2,2,2
142,1,2,1,2
143,2,2,0,0
144,2,2,0,2
145,2,2,2,2
146,2,2,1,2
147,1,1,1,2
148,2,2,1,1
149,2,2,0,2
150,2,2,1,2
151,1,1,2,2
152,2,2,0,2
153,0,2,2,2
154,0,1,2,2
155,2,2,2,2
156,2,2,2,2
157,2,2,1,2
158,2,2,1,2
159,1,1,1,2
160,1,1,1,1
161,2,2,2,2
162,2,2,2,2
163,1,2,1,2
164,2,2,1,2
165,2,2,2,2
166,1,1,1,2
167,2,2,1,2
168,1,2,2,2
169,1,1,2,2
170,1,2,1,2
171,2,2,1,2
172,2,2,1,2
173,2,2,2,2
174,2,2,1,1
175,2,2,2,2
176,2,2,1,2
177,2,2,0,2
178,2,2,1,1
179,2,2,2,2
180,2,2,2,2
181,1,1,1,2
182,1,2,0,1
183,2,2,2,2
184,1,2,2,2
185,0,1,2,2
186,2,2,1,1
187,1,2,0,2
188,1,2,2,2
189,1,2,2,2
190,0,2,1,2
191,2,2,0,2
192,2,2,1,1
193,2,2,2,2
194,1,2,1,2
195,2,2,1,1
196,1,1,0,2
197,1,2,0,2
198,1,2,0,2
199,2,2,0,0
200,1,2,1,2
201,2,2,1,2
202,1,1,1,2
203,2,2,0,2
204,1,1,2,2
205,2,2,2,2
206,2,2,1,2
207,1,2,0,2
208,2,2,0,1
209,2,2,1,2
210,2,2,2,2
211,1,2,1,2
212,1,1,0,2
213,1,2,2,2
214,1,2,1,1
215,2,2,0,2
216,1,2,0,1
217,1,2,1,2
218,2,2,1,1
219,1,2,2,2
220,2,2,2,2
221,2,2,1,2
222,2,2,2,2
223,1,2,0,2
224,2,2,0,2
225,2,2,2,2
226,2,2,1,1
227,1,2,1,2
228,1,1,1,2
229,2,2,0,1
230,2,2,1,2
231,1,2,1,2
232,1,2,1,2
233,1,2,0,1
234,2,2,1,2
235,0,2,2,2
236,2,2,0,2
237,2,2,2,2
238,2,2,2,2
239,2,2,1,1
240,1,2,2,2
241,2,2,1,2
242,2,2,1,2
243,1,2,2,2
244,2,2,2,2
245,2,2,1,2
246,2,2,1,1
247,1,2,2,2
248,2,2,1,2
249,0,1,2,2
250,0,2,1,2
251,2,2,1,2
252,2,2,0,2
253,2,2,0,2
254,2,2,1,2
255,2,2,0,2
256,1,1,2,2
257,1,2,0,2
258,2,2,1,2
259,0,1,1,2
260,1,2,0,2
261,2,2,0,2
262,2,2,0,2
263,2,2,0,1
264,2,2,2,2
265,2,2,2,2
266,2,2,2,2
267,2,2,1,1
268,2,2,2,2
269,2,2,1,2
270,2,2,0,1
271,1,1,1,1
272,1,2,2,2
273,2,2,2,2
274,2,2,2,2
275,1,1,2,2
276,2,2,1,1
277,2,2,1,2
278,2,2,1,2
279,1,1,1,2
280,2,2,0,2
281,1,1,1,2
282,2,2,2,2
283,2,2,1,2
284,2,2,2,2
285,2,2,2,2
286,1,2,1,2
287,1,2,0,2
288,2,2,0,2
289,2,2,1,2
290,1,2,2,2
291,1,2,2,2
292,2,2,0,1
293,2,2,2,2
294,2,2,0,1
295,2,2,0,2
296,0,1,1,2
297,1,2,2,2
298,1,2,2,2
299,2,2,1,1
300,2,2,1,2
301,1,2,2,2
302,1,2,1,1
303,2,2,0,2
304,2,2,2,2
305,1,1,1,2
306,0,2,1,2
307,1,2,2,2
308,2,2,2,2
309,2,2,0,1
310,1,2,1,2
311,1,2,2,2
312,0,2,1,2
313,2,2,0,1
314,2,2,2,2
315,1,2,1,2
316,2,2,0,2
317,2,2,1,1
318,1,1,1,1
319,2,2,0,2
320,2,2,1,2
321,1,2,0,2
322,1,2,0,2
323,1,2,1,2
324,2,2,1,2
325,1,1,1,1
326,1,2,1,2
327,1,2,0,1
328,2,2,1,2
329,0,2,1,2
330,2,2,1,1
331,1,2,1,2
332,2,2,0,2
333,1,1,1,2
334,1,1,1,2
335,2,2,1,2
336,1,2,1,1
337,1,1,1,2
338,1,2,1,2
339,1,2,2,2
340,2,2,0,1
341,1,1,2,2
342,2,2,1,2
343,2,2,1,2
344,1,2,2,2
345,2,2,0,2
346,2,2,1,2
347,1,1,1,2
348,2,2,1,2
349,2,2,1,2
350,2,2,2,2
351,1,2,1,1
352,2,2,1,1
353,2,2,2,2
354,2,2,0,2
355,2,2,1,2
356,2,2,1,1
357,1,1,2,2
358,2,2,2,2
359,2,2,2,2
360,2,2,2,2
361,2,2,1,2
362,2,2,2,2
363,1,2,1,2
364,1,2,2,2
365,1,2,2,2
366,2,2,1,2
367,1,2,2,2
368,2,2,0,2
369,1,2,0,2
370,2,2,0,1
371,2,2,1,2
372,1,2,1,2
373,2,2,0,2
374,2,2,2,2
375,1,2,1,2
376,2,2,1,2
377,1,1,0,2
378,2,2,2,2
379,1,2,1,2
380,1,2,1,2
381,0,2,0,1
382,2,2,2,2
383,2,2,1,2
384,1,2,1,2
385,1,2,1,2
386,2,2,2,2
387,2,2,0,2
388,1,2,1,1
389,1,2,1,2
390,2,2,0,2
391,1,2,1,2
392,2,2,1,2
393,2,2,2,2
394,1,2,1,2
395,1,2,0,1
396,2,2,1,2
397,1,2,1,2
398,2,2,2,2
399,1,2,2,2
400,2,2,2,2
401,2,2,1,2
402,2,2,0,2
403,1,2,2,2
404,2,2,2,2
405,2,2,2,2
406,1,2,1,2
407,1,2,1,2
408,2,2,1,2
409,1,1,1,2
410,2,2,0,2
411,2,2,1,2
412,2,2,1,1
413,2,2,2,2
414,2,2,0,1
415,2,2,2,2
416,1,2,1,2
417,2,2,2,2
418,2,2,0,0
419,2,2,1,2
420,2,2,2,2
421,1,2,1,1
422,2,2,1,2
423,2,2,1,2
424,2,2,2,2
425,1,2,2,2
426,2,2,0,2
427,1,2,2,2
428,2,2,2,2
429,2,2,0,2
430,2,2,1,2
431,2,2,1,2
432,2,2,1,2
433,1,2,1,2
434,2,2,2,2
435,1,2,1,2
